,Occupation,Marital_Status,Purchase_Sum,annual_income,number_of_children,proximity_town,sum,Age_18-25,Age_26-35,Age_36-45,Age_46-50,Age_51-55,Age_55+,Gender_M,City_Category_B,City_Category_C,Stay_In_Current_City_Years_1,Stay_In_Current_City_Years_2,Stay_In_Current_City_Years_3,Stay_In_Current_City_Years_4+,outlier
165,-0.8137039294822415,0,-0.6939869649957917,-0.8121666184883495,0.033915590252840085,0.042462398114377645,14070,0,1,0,0,0,0,1,0,1,0,1,0,0,-1
166,-1.286177178859027,1,4.156142474989406,4.516126808126312,-0.9824278436223246,-0.8181393590164391,513505,0,1,0,0,0,0,1,1,0,1,0,0,0,1
167,1.2336801511504953,0,0.5599662297315475,0.2207802416520442,0.033915590252840085,-0.1272430218750351,143194,0,1,0,0,0,0,1,0,1,0,1,0,0,1
168,-0.9711950126078367,0,1.422469350682793,1.811675065759213,1.0502590241280048,3.0033087545809076,232009,0,1,0,0,0,0,0,1,0,1,0,0,0,1
169,-0.8137039294822415,0,-0.35650221062662335,-0.2608041453787595,0.033915590252840085,-0.4258435923461898,48822,1,0,0,0,0,0,0,0,1,1,0,0,0,1
170,-1.1286860957334317,1,-0.18272941496934036,-0.4252322333147552,-0.9824278436223246,-0.4622989342651123,66716,0,0,0,0,1,0,1,1,0,0,0,1,0,1
171,1.3911712342760905,1,-0.25259202209790266,-0.23460376340325698,1.0502590241280048,-0.19630359942414977,59522,0,0,0,0,0,1,1,0,0,0,1,0,0,1
172,-1.286177178859027,0,-0.3988140509462155,-0.4800415467468348,1.0502590241280048,0.24658588969722187,44465,0,1,0,0,0,0,1,0,0,1,0,0,0,1
173,0.6037158186481149,0,-0.5825797049208867,-0.5524226224125344,0.033915590252840085,-0.9061799863221798,25542,0,0,0,1,0,0,1,0,1,0,0,0,1,1
174,1.3911712342760905,0,2.0722576333599174,1.9284625281671846,0.033915590252840085,-0.7965639950121635,298920,1,0,0,0,0,0,1,0,1,1,0,0,0,1
175,-0.6562128463566463,0,0.3182245172973939,0.16914438255885011,-0.9824278436223246,-0.6321684231917946,118301,1,0,0,0,0,0,1,0,1,0,0,0,0,1
176,-1.1286860957334317,1,0.29059606062784155,0.23158161849794773,1.0502590241280048,-0.20014656828274288,115456,0,0,0,1,0,0,0,1,0,1,0,0,0,1
177,-1.286177178859027,1,-0.06553426028105988,0.3732289785421383,-0.9824278436223246,-0.6844270996433889,78784,0,1,0,0,0,0,0,0,1,0,0,0,1,1
178,-1.286177178859027,0,-0.25955497585258425,-0.2335473443210818,2.0666024580031697,0.70035533098721,58805,0,0,0,1,0,0,1,0,1,0,0,0,0,1
179,-0.4987217632310512,0,-0.1237919444851529,-0.3240385554381433,-0.9824278436223246,1.5656658013703122,72785,1,0,0,0,0,0,1,0,1,0,0,0,0,1
180,-1.1286860957334317,0,2.336539116595488,2.418347103745893,2.0666024580031697,0.31125721118099403,326134,0,0,0,1,0,0,0,1,0,1,0,0,0,1
181,1.2336801511504953,0,0.19021104952303913,0.15099441829044905,-0.9824278436223246,0.1789138677716744,105119,0,0,0,0,0,1,1,0,1,0,1,0,0,1
182,-1.286177178859027,0,-0.679041378066287,-0.5682736609542138,2.0666024580031697,0.40344009705596284,15609,1,0,0,0,0,0,1,1,0,0,1,0,0,1
183,1.3911712342760905,0,0.14667559389927698,0.32262954008954664,2.0666024580031697,-0.14039533321598804,100636,0,1,0,0,0,0,1,0,0,1,0,0,0,1
184,-0.6562128463566463,1,-0.7445727754673904,-0.838051554414482,-0.9824278436223246,0.1655207652855367,8861,1,0,0,0,0,0,1,0,1,1,0,0,0,1
185,-1.1286860957334317,0,2.3497172591967472,1.959044673901237,-0.9824278436223246,0.5595735753364255,327491,1,0,0,0,0,0,1,1,0,0,1,0,0,-1
186,1.0761890680249002,1,0.5980051277191175,0.4265560386963058,0.033915590252840085,-0.6988651485585088,147111,0,0,0,1,0,0,0,0,1,1,0,0,0,1
187,0.28873365239692456,0,-0.3749341300497553,-0.31790579822731246,-0.9824278436223246,-0.7873185660056093,46924,0,0,0,0,0,0,0,0,1,0,0,1,0,1
188,0.6037158186481149,1,6.709662523838421,6.230153970184866,-0.9824278436223246,-0.8978585842817501,776450,0,1,0,0,0,0,1,1,0,0,0,0,1,-1
189,0.13124256927132938,0,0.05130157880202784,0.45513410679331523,1.0502590241280048,-0.10207426519938334,90815,0,0,1,0,0,0,0,0,1,0,0,0,1,1
190,0.9186979848993051,0,-0.6027984911374097,-0.838051554414482,-0.9824278436223246,-0.3511195011787377,23460,1,0,0,0,0,0,1,0,0,0,0,1,0,1
191,0.6037158186481149,1,2.9754313963259555,2.953580594852747,-0.9824278436223246,0.38422075828976354,391923,0,1,0,0,0,0,1,0,0,0,0,0,0,1
192,-0.6562128463566463,0,1.9780878111016926,1.5208826439942997,0.033915590252840085,-0.6371892426359167,289223,1,0,0,0,0,0,1,1,0,1,0,0,0,-1
193,-0.6562128463566463,0,-0.6164136392044439,-0.838051554414482,0.033915590252840085,1.0557464053821493,22058,1,0,0,0,0,0,0,0,1,0,0,0,0,1
194,-0.9711950126078367,0,0.23547510454475568,0.3711377012926147,0.033915590252840085,1.2162674700569784,109780,0,0,1,0,0,0,0,0,0,1,0,0,0,1
195,-0.6562128463566463,0,4.225810857466513,3.829178021947978,1.0502590241280048,-0.684898425235876,520679,1,0,0,0,0,0,1,0,0,0,0,1,0,1
196,-0.6562128463566463,1,-0.3930941349608495,-0.26242592145686694,-0.9824278436223246,-0.5677230445601408,45054,1,0,0,0,0,0,0,1,0,1,0,0,0,1
197,-0.18373959697986092,1,1.914838553355192,1.728786872393369,-0.9824278436223246,-0.8505815370691602,282710,0,1,0,0,0,0,1,1,0,1,0,0,0,1
198,0.6037158186481149,0,1.3501303792481725,1.836442549838394,-0.9824278436223246,1.9571012967787342,224560,0,0,1,0,0,0,1,0,0,1,0,0,0,-1
199,1.3911712342760905,0,-0.7805528921495315,-0.838051554414482,0.033915590252840085,-0.35113238533534064,5156,0,1,0,0,0,0,1,0,1,1,0,0,0,1
200,0.6037158186481149,1,-0.5909216537009027,-0.2712585814325012,1.0502590241280048,1.2569407914154045,24683,0,1,0,0,0,0,1,1,0,1,0,0,0,1
201,1.3911712342760905,1,0.9859785802341569,1.4256791373358964,0.033915590252840085,0.8391163709555804,187062,0,0,1,0,0,0,1,0,1,1,0,0,0,-1
202,-1.1286860957334317,0,-0.7031737910096394,-0.838051554414482,1.0502590241280048,-0.8342810611030327,13124,0,0,1,0,0,0,1,1,0,0,0,0,1,1
203,0.28873365239692456,0,0.034219520706511984,0.45415976515512824,-0.9824278436223246,0.7416565230238784,89056,0,0,0,0,0,0,0,0,1,0,0,0,0,1
204,1.3911712342760905,1,-0.45251716707367584,-0.4834880706011884,2.0666024580031697,0.49679959986104916,38935,0,0,0,1,0,0,1,0,1,1,0,0,0,1
205,1.2336801511504953,0,0.47430344720707607,0.5512414414300957,0.033915590252840085,-0.8588787628214604,134373,0,1,0,0,0,0,1,0,1,0,0,1,0,1
206,1.863644483652876,0,0.047096615098015125,-0.20393206779140963,-0.9824278436223246,-0.9166668990279278,90382,1,0,0,0,0,0,1,0,1,1,0,0,0,1
207,0.9186979848993051,1,-0.5756653073290691,-0.43009554732096955,1.0502590241280048,-0.755852486129436,26254,0,0,1,0,0,0,1,0,1,1,0,0,0,1
208,0.76120690177371,0,3.971813569525514,3.3561161444268905,1.0502590241280048,-0.851816883487663,494524,0,0,0,1,0,0,1,1,0,1,0,0,0,-1
209,-0.6562128463566463,0,-0.6827996250719519,-0.6965521585733266,0.033915590252840085,-0.8347557761482652,15222,1,0,0,0,0,0,1,0,0,1,0,0,0,1
210,0.9186979848993051,1,-0.4878757648711592,-0.46307497735665076,0.033915590252840085,-0.2962724782561818,35294,0,0,1,0,0,0,1,0,1,0,0,1,0,1
211,-0.6562128463566463,0,-0.5461140266101067,0.04202700892120893,1.0502590241280048,-0.6651879296081437,29297,0,1,0,0,0,0,0,0,0,0,0,0,0,1
212,0.6037158186481149,0,0.08237752303491627,-0.3160082764968877,-0.9824278436223246,0.16847256844156136,94015,0,1,0,0,0,0,1,0,0,0,0,1,0,1
213,-1.286177178859027,1,-0.6964341956041317,-0.3376409412053281,0.033915590252840085,-0.2052720262962279,13818,0,1,0,0,0,0,0,1,0,0,1,0,0,1
214,-1.1286860957334317,0,0.05949785909345217,-0.1341777663729039,0.033915590252840085,-0.601119837517317,91659,0,1,0,0,0,0,1,0,0,1,0,0,0,1
215,1.3911712342760905,0,0.8518470359389522,0.8667862308252376,-0.9824278436223246,-0.8770996477462664,173250,0,1,0,0,0,0,1,1,0,0,0,0,1,1
216,-0.18373959697986092,0,2.5522935706648884,2.360317355370272,-0.9824278436223246,-0.4990651144694738,348351,0,1,0,0,0,0,1,0,0,0,0,0,0,1
217,1.863644483652876,0,-0.6851303208894185,-0.7442065880575682,-0.9824278436223246,-0.03326170404863102,14982,0,0,1,0,0,0,1,1,0,0,0,0,0,1
218,1.0761890680249002,0,-0.7948186927989419,-0.5463796869874675,-0.9824278436223246,-0.2995553484434395,3687,0,1,0,0,0,0,1,0,0,1,0,0,0,1
219,0.28873365239692456,0,0.8197611235184948,1.3970369466514234,-0.9824278436223246,-0.4816300730013357,169946,1,0,0,0,0,0,1,0,1,1,0,0,0,-1
220,-1.1286860957334317,0,1.0706799507339233,1.0936464273064934,0.033915590252840085,-0.8182800229585147,195784,0,0,0,1,0,0,1,0,1,1,0,0,0,1
221,-0.8137039294822415,0,0.5551494583754498,0.6256636813836647,1.0502590241280048,-0.8554387375399423,142698,0,1,0,0,0,0,1,0,0,1,0,0,0,1
222,1.863644483652876,1,-0.4448841382714726,0.07922277046805022,1.0502590241280048,-0.2908088188809633,39721,0,1,0,0,0,0,1,0,0,1,0,0,0,1
223,1.863644483652876,1,-0.571431209927338,-0.301913847513623,0.033915590252840085,-0.5742815360725789,26690,0,0,0,1,0,0,0,0,1,0,1,0,0,1
224,-0.18373959697986092,0,-0.675545334340087,-0.838051554414482,0.033915590252840085,0.448111117521442,15969,0,0,1,0,0,0,1,0,1,0,1,0,0,1
225,-1.286177178859027,0,3.643301994053592,3.259257800360562,-0.9824278436223246,-0.693727640810624,460696,0,1,0,0,0,0,1,1,0,0,0,0,0,1
226,-0.4987217632310512,0,-0.19669416740899462,0.32987896850924137,-0.9824278436223246,-0.14160185285807989,65278,0,1,0,0,0,0,1,1,0,0,1,0,0,-1
227,-0.34123068010545604,1,0.5668514936256469,0.11201334132320107,0.033915590252840085,-0.5360226919714683,143903,0,1,0,0,0,0,1,0,1,1,0,0,0,1
228,-0.18373959697986092,0,1.2336538557702776,1.377921764197748,0.033915590252840085,0.7305911800336509,212566,0,0,0,0,1,0,0,1,0,0,0,0,0,1
229,1.706153400527281,0,-0.23479133279200126,-0.567319557078415,0.033915590252840085,1.835353624812163e-16,61355,1,0,0,0,0,0,1,0,0,1,0,0,0,1
230,1.3911712342760905,1,-0.0020325104876669255,-0.07169759253630717,0.033915590252840085,-0.06618048859656757,85323,0,0,0,0,1,0,1,0,0,1,0,0,0,1
231,1.863644483652876,1,-0.6260471819166394,-0.838051554414482,-0.9824278436223246,-0.8119573200875705,21066,0,0,1,0,0,0,1,0,1,1,0,0,0,1
232,-0.6562128463566463,0,1.9782626132880026,1.9970853882257587,-0.9824278436223246,-0.8594984608942247,289241,1,0,0,0,0,0,0,0,0,0,0,1,0,1
233,1.2336801511504953,0,-0.33096166896021817,-0.33063156220400836,0.033915590252840085,-0.6177472579978492,51452,0,1,0,0,0,0,1,0,1,1,0,0,0,1
234,-0.18373959697986092,1,0.02176000931563828,-0.3692105181625766,0.033915590252840085,-0.9285979259689319,87773,0,0,0,0,1,0,1,1,0,0,0,1,0,1
235,1.2336801511504953,0,3.8472767230122136,4.34335944805462,-0.9824278436223246,-0.41953056276983824,481700,0,0,1,0,0,0,1,1,0,0,0,0,0,1
236,-0.6562128463566463,0,-0.6346124890458292,-0.838051554414482,0.033915590252840085,-0.6491917393987655,20184,1,0,0,0,0,0,0,0,1,1,0,0,0,1
237,1.3911712342760905,0,-0.6826151116530691,-0.838051554414482,0.033915590252840085,0.8392806558342077,15241,0,1,0,0,0,0,1,1,0,1,0,0,0,1
238,0.9186979848993051,0,0.2125371732078549,0.4234600928544752,0.033915590252840085,-0.8031195987997188,107418,1,0,0,0,0,0,0,0,1,0,1,0,0,1
239,1.2336801511504953,0,-0.5735288361630579,-0.6647656436149931,-0.9824278436223246,-0.5956907582058726,26474,0,0,1,0,0,0,1,0,1,1,0,0,0,1
240,1.3911712342760905,1,-0.3468395342167096,-0.5548800513887513,-0.9824278436223246,2.260417759415783,49817,0,0,0,0,0,1,1,0,0,0,0,0,0,1
241,0.6037158186481149,0,-0.10013538193786659,-0.7128820428189442,-0.9824278436223246,0.4951526554214663,75221,0,1,0,0,0,0,1,0,1,0,0,1,0,-1
242,0.4462247355225197,0,-0.5842403256908316,-0.7613789566372424,-0.9824278436223246,1.0411808451617568,25371,0,1,0,0,0,0,0,0,1,1,0,0,0,1
243,1.3911712342760905,0,-0.6768272170396936,-0.007562282782058488,0.033915590252840085,1.8477523267729787,15837,0,0,1,0,0,0,1,0,1,0,0,0,1,1
244,-1.286177178859027,1,2.1092768519273455,2.0409012672450433,-0.9824278436223246,0.27190988031229957,302732,0,0,1,0,0,0,1,0,1,1,0,0,0,1
245,1.2336801511504953,0,-0.22003997051395205,-0.10250315408452283,-0.9824278436223246,-0.4946254102668122,62874,0,0,0,1,0,0,1,0,1,0,0,1,0,1
246,1.5486623174016858,0,-0.08298534521434128,-0.10843977387384983,1.0502590241280048,-0.4194635036793752,76987,1,0,0,0,0,0,1,0,0,1,0,0,0,1
247,-0.18373959697986092,1,-0.12086886348074684,0.2391778853880427,0.033915590252840085,1.0089068181128742,73086,0,1,0,0,0,0,1,0,1,0,0,0,0,1
248,-1.1286860957334317,0,0.6732380464604258,0.7572626444417133,-0.9824278436223246,3.0741213025935568,154858,0,1,0,0,0,0,1,1,0,0,0,0,1,1
249,1.706153400527281,0,1.405872854215916,1.7126598169564473,0.033915590252840085,-0.1433951254642066,230300,1,0,0,0,0,0,1,0,1,1,0,0,0,1
250,1.863644483652876,0,1.8195616505836705,1.4452395999653727,0.033915590252840085,1.835353624812163e-16,272899,0,1,0,0,0,0,1,0,0,0,0,0,1,-1
251,-1.1286860957334317,0,0.7118499071697898,1.209871805019779,0.033915590252840085,3.040215508992862,158834,0,1,0,0,0,0,0,0,1,1,0,0,0,1
252,-0.18373959697986092,0,-0.1143720488895586,-0.38657459448652476,-0.9824278436223246,0.9106113349869197,73755,0,1,0,0,0,0,0,0,1,1,0,0,0,1
253,-1.286177178859027,1,1.2523965346357384,1.0950187464445413,2.0666024580031697,0.4262788041207797,214496,0,0,1,0,0,0,1,1,0,1,0,0,0,1
254,-0.18373959697986092,1,-0.5571556980453548,-0.8258694911705904,0.033915590252840085,1.7081730715686818,28160,0,0,1,0,0,0,0,0,0,0,0,0,1,-1
255,0.4462247355225197,0,-0.1512844438986864,0.21473569425545216,0.033915590252840085,-0.780804760044217,69954,0,0,1,0,0,0,1,0,1,0,0,1,0,1
256,0.6037158186481149,1,0.2921401466069132,0.24542023490614834,-0.9824278436223246,0.7960433557988379,115615,0,0,0,1,0,0,1,0,1,1,0,0,0,1
257,0.6037158186481149,0,1.152273726810401,1.3278999791186796,0.033915590252840085,-0.17756368663438024,204186,1,0,0,0,0,0,0,0,1,1,0,0,0,1
258,-0.9711950126078367,1,-0.6280962519894955,-0.838051554414482,-0.9824278436223246,-0.7996624140843405,20855,0,1,0,0,0,0,1,0,0,1,0,0,0,1
259,0.9186979848993051,1,-0.25563163789318205,0.264305733981476,0.033915590252840085,0.7328456558519728,59209,0,0,0,0,1,0,1,1,0,0,1,0,0,1
260,-0.6562128463566463,0,2.6670414947448293,2.7629072143333855,0.033915590252840085,-0.6291655132256491,360167,1,0,0,0,0,0,1,0,1,1,0,0,0,1
261,-1.286177178859027,0,2.951580609127214,2.778249396302895,2.0666024580031697,-0.5855164254197718,389467,1,0,0,0,0,0,1,0,0,1,0,0,0,1
262,-0.6562128463566463,1,0.8497396984706594,0.8715499168776595,-0.9824278436223246,-0.3289825157032703,173033,1,0,0,0,0,0,1,1,0,0,1,0,0,1
263,-0.6562128463566463,0,-0.02947645373833652,0.43489760798880717,-0.9824278436223246,-0.8551196382060574,82497,1,0,0,0,0,0,1,0,0,0,0,0,1,1
264,-1.286177178859027,1,-0.1415149439304721,0.05428109123739374,-0.9824278436223246,-0.6911213922845064,70960,0,1,0,0,0,0,1,0,1,0,0,1,0,1
265,1.2336801511504953,0,-0.6167438211119184,-0.6214763965575439,1.0502590241280048,-0.7975889983785354,22024,0,0,0,1,0,0,1,0,1,0,0,0,1,1
266,-1.1286860957334317,0,-0.6298539850851682,-0.6082833208291172,0.033915590252840085,1.3719194512870814,20674,0,0,1,0,0,0,0,0,1,0,1,0,0,1
267,1.5486623174016858,1,0.534532511623443,0.44907195948365414,0.033915590252840085,0.5890360112959868,140575,0,0,0,1,0,0,1,0,1,0,0,0,1,1
268,0.9186979848993051,0,-0.22569190787130863,-0.12031301012728378,2.0666024580031697,-0.3600727620449863,62292,0,1,0,0,0,0,1,0,1,0,0,1,0,1
269,-0.18373959697986092,1,-0.7043100052206543,-0.838051554414482,1.0502590241280048,-0.35119207142327613,13007,0,0,0,0,1,0,1,0,1,0,0,0,0,1
270,-1.286177178859027,0,-0.600953356948582,-0.3551939062567591,0.033915590252840085,-0.5672083596478362,23650,0,0,1,0,0,0,0,0,0,0,1,0,0,1
271,1.3911712342760905,1,-0.6706994292862709,0.11919526208173399,0.033915590252840085,-0.8055812204982236,16468,0,1,0,0,0,0,1,0,1,0,0,0,1,-1
272,-1.286177178859027,0,-0.650432086906884,-0.7777914093192951,-0.9824278436223246,-0.8612400176116167,18555,0,1,0,0,0,0,1,1,0,1,0,0,0,1
273,0.6037158186481149,1,2.2230536527500084,1.9588459065159354,0.033915590252840085,1.1938675547977113,314448,0,1,0,0,0,0,1,1,0,0,0,1,0,1
274,-1.286177178859027,0,-0.13709633310985828,-0.5289111503103834,-0.9824278436223246,-0.6777148275078583,71415,0,0,1,0,0,0,0,0,0,1,0,0,0,1
275,0.76120690177371,1,0.4303309861175389,0.5497324918629917,-0.9824278436223246,-0.5443273500843391,129845,0,0,0,0,1,0,1,1,0,1,0,0,0,1
276,-1.286177178859027,0,-0.32294019085510384,0.10234404997979646,0.033915590252840085,0.7306866813905908,52278,0,1,0,0,0,0,0,0,1,1,0,0,0,1
277,0.6037158186481149,0,-0.4855644915188381,-0.04868966501528989,0.033915590252840085,-0.6920404869537117,35532,0,0,1,0,0,0,1,1,0,0,1,0,0,1
278,-0.18373959697986092,1,-0.5423363571392962,-0.838051554414482,-0.9824278436223246,-0.44162616670035326,29686,0,0,1,0,0,0,1,0,1,0,0,0,0,1
279,-1.1286860957334317,1,0.8241311781762448,1.3429394729854123,1.0502590241280048,0.9613704175289842,170396,0,0,0,0,0,1,1,0,1,1,0,0,0,-1
280,0.13124256927132938,1,-0.7637427485660535,-0.7273243770031026,0.033915590252840085,0.08680420926422708,6887,0,0,0,1,0,0,0,0,1,0,0,1,0,1
281,-1.286177178859027,0,0.7265915582152662,1.1624794754550927,1.0502590241280048,0.3681510223801735,160352,1,0,0,0,0,0,1,0,1,0,0,0,1,1
282,-0.4987217632310512,1,0.22757016123051468,-0.1608096354177066,0.033915590252840085,-0.08145895441217534,108966,0,0,0,0,1,0,1,0,1,0,0,0,1,1
283,-0.9711950126078367,1,-0.15776183602472907,0.03733430538458073,-0.9824278436223246,2.0072983252953036,69287,1,0,0,0,0,0,1,0,1,0,0,1,0,1
284,-0.6562128463566463,0,-0.7549055269248258,-0.838051554414482,-0.9824278436223246,1.835353624812163e-16,7797,1,0,0,0,0,0,0,0,1,0,1,0,0,1
285,0.6037158186481149,0,0.4421495561586093,0.31612202424824565,0.033915590252840085,-0.48922531307523853,131062,0,1,0,0,0,0,1,0,1,0,0,0,1,1
286,-0.18373959697986092,1,1.9179947039413445,1.3788660857520938,-0.9824278436223246,0.7058370901744068,283035,0,1,0,0,0,0,1,1,0,0,0,0,1,-1
287,-0.6562128463566463,0,1.7003465595202523,1.4915233459206538,-0.9824278436223246,1.0590989151074335,260623,1,0,0,0,0,0,1,1,0,0,0,0,1,1
288,-0.6562128463566463,0,5.1896992464775575,5.298531658052978,1.0502590241280048,0.21591700280418266,619934,1,0,0,0,0,0,1,1,0,0,0,0,1,1
289,-0.18373959697986092,1,1.1634416442690954,0.6338322917463846,0.033915590252840085,-0.6951391822035198,205336,0,1,0,0,0,0,1,0,1,1,0,0,0,-1
290,-1.286177178859027,0,-0.6059157967932713,-0.43727664874535777,0.033915590252840085,-0.9069245278428981,23139,0,1,0,0,0,0,1,1,0,1,0,0,0,1
291,-1.286177178859027,1,-0.11058466818617532,-0.12643750625719102,0.033915590252840085,-0.022045588012813595,74145,1,0,0,0,0,0,0,1,0,0,0,1,0,1
292,-1.286177178859027,0,1.3227058584626483,1.1455498677824791,-0.9824278436223246,-0.46432293504583577,221736,1,0,0,0,0,0,1,0,1,0,0,1,0,1
293,1.2336801511504953,1,0.8590430592753804,1.1190924272245717,1.0502590241280048,-0.6312515919806382,173991,0,0,0,0,1,0,1,1,0,0,0,0,0,1
294,-0.9711950126078367,1,2.623185568446165,2.665211977061983,-0.9824278436223246,2.2581407735190466,355651,0,1,0,0,0,0,1,0,0,0,0,1,0,1
295,-0.6562128463566463,0,0.20558393068574612,-0.20425987925943329,-0.9824278436223246,-0.7911534478603582,106702,0,1,0,0,0,0,1,1,0,1,0,0,0,1
296,-0.6562128463566463,0,0.2978989075225703,0.29846278450878067,1.0502590241280048,0.007107704129378293,116208,1,0,0,0,0,0,0,0,1,1,0,0,0,1
297,-0.6562128463566463,1,-0.456440505033078,-0.35302887515830184,-0.9824278436223246,0.6784470051954397,38531,1,0,0,0,0,0,1,0,1,0,0,1,0,1
298,-0.9711950126078367,0,-0.3794984093589608,-0.3479157054706773,0.033915590252840085,-0.34241748188285115,46454,0,0,0,0,1,0,0,1,0,0,0,0,0,1
299,-0.6562128463566463,0,-0.7371631050143611,-0.7475399946057018,-0.9824278436223246,2.7920502454113,9624,1,0,0,0,0,0,0,0,0,0,0,0,1,1
300,0.13124256927132938,0,1.3739908776794871,1.1899325162560364,-0.9824278436223246,0.21031923661337262,227017,0,0,0,0,0,1,0,0,1,1,0,0,0,1
301,-1.1286860957334317,1,-0.8130466763380455,-0.7471016684049459,0.033915590252840085,0.5608347312416416,1810,0,0,0,0,0,1,0,0,0,0,0,1,0,-1
302,0.76120690177371,0,0.045921555956709034,-0.1578680563470173,1.0502590241280048,-0.32379564562080687,90261,0,0,0,0,0,1,1,0,1,1,0,0,0,1
303,-0.18373959697986092,0,-0.4535854026566814,-0.3487400040734519,-0.9824278436223246,0.6819871137168864,38825,0,0,1,0,0,0,1,0,1,0,0,1,0,1
304,0.76120690177371,1,-0.6067800964922485,-0.15356777766831045,-0.9824278436223246,-0.35260427882478024,23050,0,0,0,0,0,1,0,0,0,1,0,0,0,1
305,-0.34123068010545604,1,3.3412438161099165,3.612262290334636,-0.9824278436223246,1.817406909184983,429592,0,0,0,0,1,0,0,1,0,0,0,1,0,1
306,-0.34123068010545604,0,-0.5796469126839079,-0.47583036210579943,-0.9824278436223246,-0.8038779179473226,25844,0,0,1,0,0,0,1,0,1,0,0,0,1,1
307,-0.6562128463566463,0,0.44225637971690984,0.037683331374540455,-0.9824278436223246,-0.7950120430724934,131073,1,0,0,0,0,0,1,1,0,0,0,1,0,1
308,1.3911712342760905,1,-0.40661217070215594,-0.5978698595581444,0.033915590252840085,-0.8695033442903286,43662,0,0,0,0,0,1,1,0,0,0,0,1,0,1
309,0.6037158186481149,0,-0.19577160031458074,-0.3316675579765339,-0.9824278436223246,-0.34390373805560576,65373,0,0,0,1,0,0,1,0,1,1,0,0,0,1
310,1.3911712342760905,1,-0.6014777635075119,-0.8341610137217634,0.033915590252840085,-0.7570553013956922,23596,0,0,1,0,0,0,1,1,0,0,0,0,0,1
311,-0.8137039294822415,0,-0.34552851781938465,-0.838051554414482,1.0502590241280048,0.08783015388694736,49952,0,0,0,0,1,0,0,0,0,1,0,0,0,1
312,0.4462247355225197,1,3.4943899537826195,3.0843794463863947,0.033915590252840085,0.6938940958976789,445362,0,0,0,0,1,0,1,1,0,1,0,0,0,1
313,1.5486623174016858,0,1.2376451723576893,1.3200308351958365,0.033915590252840085,-0.6877424528352027,212977,0,0,1,0,0,0,1,0,1,0,0,0,1,1
314,0.6037158186481149,0,-0.313500872794364,-0.25368536465275926,-0.9824278436223246,-0.691054800980884,53250,0,0,1,0,0,0,1,0,1,0,1,0,0,1
315,-0.18373959697986092,0,2.6095898428442768,2.1053701307417874,0.033915590252840085,-0.48029752414526533,354251,0,0,1,0,0,0,1,0,0,1,0,0,0,-1
316,-0.18373959697986092,0,-0.46180110541325126,-0.36599210903790846,1.0502590241280048,2.6695773918660963,37979,0,0,0,0,0,1,1,0,1,0,1,0,0,1
317,-0.18373959697986092,0,3.2551634505848153,2.976879696095627,-0.9824278436223246,-0.8895651240197894,420728,0,1,0,0,0,0,1,1,0,1,0,0,0,1
318,-1.1286860957334317,1,-0.20148180506737398,0.1671176459244149,0.033915590252840085,-0.4321888100999852,64785,0,0,0,0,1,0,1,0,1,0,0,1,0,1
319,-0.9711950126078367,1,0.45900825590495126,0.5072463235660294,-0.9824278436223246,2.5314830904705286,132798,0,0,1,0,0,0,1,0,0,0,0,0,0,1
320,-0.9711950126078367,1,-0.3888406150939729,-0.46874693103083803,1.0502590241280048,0.7573585800265963,45492,0,0,0,0,0,1,0,0,0,0,0,1,0,1
321,1.5486623174016858,1,0.27366938225349013,0.5703801113359112,0.033915590252840085,0.00276362371930655,113713,0,0,1,0,0,0,1,0,1,0,0,0,0,1
